id,num_orders
1368711,345.0
1368971,113.0
1240209,119.0
1430887,47.0
1476123,45.0
1068042,62.0
1124650,394.0
1289201,370.0
1281401,254.0
1485491,1098.0
1104767,1019.0
1260343,270.0
1420693,38.0
1462062,89.0
1057642,80.0
1379980,271.0
1095043,401.0
1096435,409.0
1339708,90.0
1430712,144.0
1348620,76.0
1489978,334.0
1343050,209.0
1171803,403.0
1239136,66.0
1159926,87.0
1167786,99.0
1261300,93.0
1164093,99.0
1161124,73.0
1077741,108.0
1139047,66.0
1253918,356.0
1081347,443.0
1067587,542.0
1029248,37.0
1456841,31.0
1383133,184.0
1263414,192.0
1110768,182.0
1363668,29.0
1187183,28.0
1364266,512.0
1026176,95.0
1177476,105.0
1499793,51.0
1245784,91.0
1031113,76.0
1117382,377.0
1449051,422.0
1441522,367.0
1220040,294.0
1445037,304.0
1313829,271.0
1345555,80.0
1278499,100.0
1352264,379.0
1466161,392.0
1252687,452.0
1479808,167.0
1223345,114.0
1049411,190.0
1003384,303.0
1363984,187.0
1216354,340.0
1394628,63.0
1343435,62.0
1370718,89.0
1156018,50.0
1395048,254.0
1314516,314.0
1399258,251.0
1338874,28.0
1118069,30.0
1465660,139.0
1255031,143.0
1058944,139.0
1305598,31.0
1196241,336.0
1004788,92.0
1463684,44.0
1061891,85.0
1257545,73.0
1137317,308.0
1316766,310.0
1215009,213.0
1198616,254.0
1119975,268.0
1173978,281.0
1003325,40.0
1014959,85.0
1238676,400.0
1180681,273.0
1154031,407.0
1392618,119.0
1158959,144.0
1174657,79.0
1215383,339.0
1056737,217.0
1226869,327.0
1338426,93.0
1119609,99.0
1063798,52.0
1045972,76.0
1150952,377.0
1077779,486.0
1144441,444.0
1257450,30.0
1254802,184.0
1250391,184.0
1045722,184.0
1346647,25.0
1026834,25.0
1283298,509.0
1481903,105.0
1318877,95.0
1130427,51.0
1357694,94.0
1244100,114.0
1131178,398.0
1402295,365.0
1126893,367.0
1093651,535.0
1112711,499.0
1105210,519.0
1164254,72.0
1498407,94.0
1283105,108.0
1415914,420.0
1057017,419.0
1137052,452.0
1144252,110.0
1370833,122.0
1295518,110.0
1065864,500.0
1166233,286.0
1209388,595.0
1374893,100.0
1119217,100.0
1004773,146.0
1248761,147.0
1178734,147.0
1098698,110.0
1044262,68.0
1053113,408.0
1309992,407.0
1307732,385.0
1417093,45.0
1326039,38.0
1233803,208.0
1099973,214.0
1409188,215.0
1369859,46.0
1251710,46.0
1152116,48.0
1363025,377.0
1267904,269.0
1269147,225.0
1001765,65.0
1392665,312.0
1261277,310.0
1422430,277.0
1106809,422.0
1353415,419.0
1368715,426.0
1087675,60.0
1336730,95.0
1332354,95.0
1456769,469.0
1190728,424.0
1268579,848.0
1217878,172.0
1106508,141.0
1006087,206.0
1402675,595.0
1276630,371.0
1205256,658.0
1445432,79.0
1009975,112.0
1394741,105.0
1275536,114.0
1158507,58.0
1269365,59.0
1204388,383.0
1068999,326.0
1370340,317.0
1252762,45.0
1154390,41.0
1394582,33.0
1149088,287.0
1386755,173.0
1299563,215.0
1491160,236.0
1230263,219.0
1011505,260.0
1446632,203.0
1415161,204.0
1228341,205.0
1056047,35.0
1278396,35.0
1005154,835.0
1312357,170.0
1370120,177.0
1255799,76.0
1115383,70.0
1118490,70.0
1493917,331.0
1487221,334.0
1149775,341.0
1460445,354.0
1448306,353.0
1431907,357.0
1401766,39.0
1047198,83.0
1002660,96.0
1366099,395.0
1292159,260.0
1373525,427.0
1049952,82.0
1377098,80.0
1198185,82.0
1256980,322.0
1010248,220.0
1080513,419.0
1081848,95.0
1054349,104.0
1233461,95.0
1313017,122.0
1105421,122.0
1339465,95.0
1063256,56.0
1013469,62.0
1375319,362.0
1366962,345.0
1317620,339.0
1127397,41.0
1250684,32.0
1102059,146.0
1281560,156.0
1392837,143.0
1279583,28.0
1225127,27.0
1188903,272.0
1320069,138.0
1081725,136.0
1288919,45.0
1098380,64.0
1141854,78.0
1471277,308.0
1485310,309.0
1057256,286.0
1443523,363.0
1242874,348.0
1028151,364.0
1302656,50.0
1431208,87.0
1473127,105.0
1249389,401.0
1270759,400.0
1220718,439.0
1429360,73.0
1141020,156.0
1325573,79.0
1165621,370.0
1386579,234.0
1089648,412.0
1210152,71.0
1013568,75.0
1269338,97.0
1462527,73.0
1094399,55.0
1197572,59.0
1127792,356.0
1290080,403.0
1160077,370.0
1439020,30.0
1129340,167.0
1198240,170.0
1123239,162.0
1402087,347.0
1104882,105.0
1155836,73.0
1057692,71.0
1045903,588.0
1247162,600.0
1447707,325.0
1450701,363.0
1119729,357.0
1463108,355.0
1004715,52.0
1055930,84.0
1258137,108.0
1220154,264.0
1425882,389.0
1023497,415.0
1410135,143.0
1265438,88.0
1414821,82.0
1116522,371.0
1443270,275.0
1263016,398.0
1018136,122.0
1451314,95.0
1038393,103.0
1403993,97.0
1274108,52.0
1188111,59.0
1342222,357.0
1057623,360.0
1324265,336.0
1438649,39.0
1073338,57.0
1082298,176.0
1110286,149.0
1266357,156.0
1138371,27.0
1298566,27.0
1430079,28.0
1375660,359.0
1319105,117.0
1361990,111.0
1337117,45.0
1092006,87.0
1379437,62.0
1315755,303.0
1101610,303.0
1212642,281.0
1257724,317.0
1466648,323.0
1254129,316.0
1046453,37.0
1417296,103.0
1103295,102.0
1288752,354.0
1460898,352.0
1045465,383.0
1429233,123.0
1428924,109.0
1179927,99.0
1401756,402.0
1482727,236.0
1412634,376.0
1122492,61.0
1051180,69.0
1076417,67.0
1297374,94.0
1204108,94.0
1021362,100.0
1390263,93.0
1363384,57.0
1116791,47.0
1326548,299.0
1433636,309.0
1481561,318.0
1034638,207.0
1230918,147.0
1242400,165.0
1115757,163.0
1041643,172.0
1287497,161.0
1306844,158.0
1200113,129.0
1078215,158.0
1298841,22.0
1392730,22.0
1198643,24.0
1020564,653.0
1154567,158.0
1225474,186.0
1248898,57.0
1170575,63.0
1413355,76.0
1113523,306.0
1356462,315.0
1174460,311.0
1040703,797.0
1009276,779.0
1348411,327.0
1235035,36.0
1435764,93.0
1109203,92.0
1310361,346.0
1173091,350.0
1201488,391.0
1416516,127.0
1156700,135.0
1135820,128.0
1477704,404.0
1178324,310.0
1198224,420.0
1308367,60.0
1260111,103.0
1298774,103.0
1295663,122.0
1084873,73.0
1238634,54.0
1237748,44.0
1143221,308.0
1228159,363.0
1349223,334.0
1056933,37.0
1424540,30.0
1484915,117.0
1111332,149.0
1063614,180.0
1301207,174.0
1053999,150.0
1118223,149.0
1450088,155.0
1230421,28.0
1068073,30.0
1197880,30.0
1094580,393.0
1172938,117.0
1029830,56.0
1359667,63.0
1377423,275.0
1310816,273.0
1316805,290.0
1259591,848.0
1167271,875.0
1201964,839.0
1049973,73.0
1185564,154.0
1047036,151.0
1209578,797.0
1416876,793.0
1113492,1118.0
1029884,207.0
1497894,196.0
1300128,185.0
1300828,909.0
1394735,542.0
1339641,977.0
1395056,128.0
1015576,129.0
1328783,128.0
1208849,186.0
1242697,185.0
1359281,186.0
1485050,167.0
1309096,97.0
1066654,84.0
1333325,567.0
1065376,547.0
1392342,493.0
1418086,64.0
1126584,62.0
1140959,49.0
1313505,295.0
1117255,235.0
1266859,276.0
1352627,249.0
1366366,264.0
1476169,226.0
1372662,285.0
1226797,358.0
1296700,370.0
1240353,62.0
1147081,55.0
1187416,55.0
1261102,463.0
1458629,364.0
1242716,364.0
1421036,86.0
1346652,164.0
1245436,164.0
1198242,366.0
1045821,407.0
1443036,430.0
1173972,981.0
1026093,981.0
1050787,973.0
1173917,85.0
1401571,164.0
1157221,156.0
1005375,794.0
1046037,794.0
1179494,1122.0
1351594,196.0
1004476,196.0
1108850,198.0
1243144,839.0
1152066,542.0
1222518,857.0
1387120,135.0
1333542,128.0
1017181,128.0
1272397,185.0
1435758,184.0
1373049,184.0
1408547,237.0
1428679,98.0
1244464,85.0
1384377,564.0
1488118,576.0
1228826,526.0
1245151,64.0
1095362,62.0
1069078,48.0
1049725,321.0
1187024,224.0
1135586,230.0
1277897,249.0
1269737,241.0
1027610,223.0
1365843,359.0
1086058,373.0
1219724,363.0
1199897,57.0
1416231,57.0
1391175,494.0
1140599,352.0
1099643,346.0
1088269,86.0
1073405,108.0
1055745,104.0
1472617,407.0
1230428,397.0
1040401,430.0
1113951,265.0
1095435,262.0
1363338,258.0
1349382,53.0
1035972,87.0
1285850,86.0
1116211,266.0
1221446,434.0
1067824,413.0
1325209,73.0
1250269,153.0
1422706,119.0
1276177,337.0
1129647,209.0
1270817,408.0
1205675,73.0
1374416,75.0
1371785,99.0
1437236,52.0
1342334,69.0
1015263,371.0
1005610,444.0
1207270,418.0
1328618,29.0
1263164,191.0
1370636,184.0
1052297,182.0
1234483,357.0
1344207,104.0
1194915,48.0
1450536,83.0
1114215,82.0
1076467,403.0
1013988,404.0
1410873,297.0
1026962,981.0
1003254,987.0
1267865,946.0
1226940,84.0
1332638,77.0
1105644,304.0
1336298,295.0
1443390,377.0
1314804,83.0
1179911,86.0
1005967,83.0
1419947,351.0
1364329,225.0
1229710,375.0
1215604,100.0
1188630,100.0
1019807,51.0
1397082,76.0
1004160,324.0
1009831,509.0
1386562,472.0
1204381,30.0
1318327,31.0
1087987,200.0
1057435,194.0
1178120,206.0
1259676,22.0
1482446,22.0
1079506,25.0
1239800,344.0
1431582,115.0
1003568,115.0
1344720,48.0
1440313,78.0
1191198,86.0
1437760,406.0
1279562,443.0
1204132,370.0
1398096,179.0
1494166,179.0
1219707,163.0
1317056,203.0
1281517,214.0
1015899,156.0
1154251,120.0
1216050,118.0
1270599,200.0
1217407,218.0
1095052,185.0
1309274,52.0
1095238,50.0
1170773,52.0
1076486,82.0
1350206,34.0
1276836,32.0
1157695,199.0
1010666,195.0
1436514,204.0
1147480,165.0
1218947,174.0
1050335,171.0
1171256,321.0
1271548,48.0
1461471,48.0
1303550,54.0
1197899,52.0
1223492,292.0
1058027,284.0
1342205,187.0
1359066,415.0
1191706,406.0
1051218,403.0
1194601,38.0
1463442,98.0
1391735,355.0
1237811,352.0
1015345,532.0
1306276,120.0
1281383,121.0
1019593,120.0
1239125,514.0
1494423,291.0
1231512,474.0
1198829,61.0
1330395,92.0
1090050,89.0
1285816,140.0
1452241,157.0
1306442,51.0
1080063,47.0
1242898,345.0
1180697,349.0
1111935,304.0
1233504,36.0
1282522,36.0
1224947,45.0
1102338,197.0
1036719,148.0
1061800,216.0
1004280,188.0
1081737,190.0
1240408,188.0
1423030,177.0
1180839,177.0
1235293,177.0
1402334,33.0
1455922,33.0
1086605,32.0
1324560,363.0
1258874,133.0
1464606,130.0
1320138,54.0
1140900,63.0
1265408,64.0
1299126,270.0
1034569,273.0
1142696,283.0
1138175,318.0
1105308,307.0
1109747,303.0
1050057,115.0
1490235,112.0
1126706,309.0
1372959,314.0
1030230,436.0
1294042,100.0
1050893,106.0
1499803,133.0
1223585,318.0
1464318,225.0
1363250,319.0
1465396,67.0
1062525,63.0
1282663,65.0
1377031,82.0
1120331,45.0
1406956,265.0
1091889,290.0
1211590,203.0
1317126,29.0
1074826,32.0
1013839,66.0
1085749,202.0
1377992,119.0
1050861,203.0
1348062,196.0
1428528,185.0
1205756,147.0
1109233,140.0
1037514,142.0
1121475,26.0
1135573,32.0
1288571,29.0
1382800,410.0
1344633,89.0
1231476,80.0
1377282,64.0
1157321,65.0
1391149,328.0
1017288,318.0
1324180,220.0
1264350,439.0
1121765,426.0
1458080,436.0
1226279,51.0
1198368,103.0
1434682,95.0
1339805,332.0
1316313,332.0
1259982,512.0
1295018,120.0
1324344,116.0
1318994,122.0
1297230,528.0
1143198,325.0
1247498,556.0
1326313,173.0
1155844,93.0
1395026,179.0
1180389,172.0
1164822,179.0
1392770,103.0
1309919,59.0
1381318,44.0
1088812,330.0
1483907,336.0
1233536,352.0
1415482,30.0
1080169,30.0
1374582,165.0
1280402,157.0
1273131,243.0
1121169,163.0
1273251,163.0
1233241,201.0
1092200,153.0
1313319,173.0
1319982,160.0
1078039,62.0
1016178,52.0
1163661,374.0
1051496,168.0
1023579,168.0
1346863,57.0
1224175,64.0
1276697,64.0
1369746,247.0
1036027,256.0
1396041,269.0
1165135,1345.0
1280129,520.0
1170036,1333.0
1488157,49.0
1487745,91.0
1086065,99.0
1004297,254.0
1281725,262.0
1347240,404.0
1366721,87.0
1154649,98.0
1126082,89.0
1477870,391.0
1069963,207.0
1153258,413.0
1213120,93.0
1056340,102.0
1177540,102.0
1004822,124.0
1345635,124.0
1342550,67.0
1247389,56.0
1181846,77.0
1423783,355.0
1064603,451.0
1227396,429.0
1207359,54.0
1457058,205.0
1162178,205.0
1110725,197.0
1399983,37.0
1152804,33.0
1292007,515.0
1427732,123.0
1010463,123.0
1309036,45.0
1342610,48.0
1312991,72.0
1479327,448.0
1490132,449.0
1003511,339.0
1296483,353.0
1159992,353.0
1257518,352.0
1083984,46.0
1143378,82.0
1428130,87.0
1247809,370.0
1040825,372.0
1008440,382.0
1114881,92.0
1262540,82.0
1217335,82.0
1365771,355.0
1441890,240.0
1253878,364.0
1156598,76.0
1327940,76.0
1342187,76.0
1056722,100.0
1111500,100.0
1483718,86.0
1303708,82.0
1333239,57.0
1227875,339.0
1403092,341.0
1195341,323.0
1148358,30.0
1317712,34.0
1191899,31.0
1046904,146.0
1097512,131.0
1124932,123.0
1345447,22.0
1200189,22.0
1160436,350.0
1401432,89.0
1289683,89.0
1054533,46.0
1213514,70.0
1404278,326.0
1122707,348.0
1056683,301.0
1020966,377.0
1470747,335.0
1018571,344.0
1015655,37.0
1422465,88.0
1007336,91.0
1283002,294.0
1125834,359.0
1152981,382.0
1356764,163.0
1108099,83.0
1138894,95.0
1485722,312.0
1378174,242.0
1043846,376.0
1286080,75.0
1018712,75.0
1220358,86.0
1283339,100.0
1494589,94.0
1402753,56.0
1278056,332.0
1253078,472.0
1281581,498.0
1025533,33.0
1446457,128.0
1287283,125.0
1178769,125.0
1007301,44.0
1413481,47.0
1200731,143.0
1340912,45.0
1452440,66.0
1110848,47.0
1088449,330.0
1474845,332.0
1135110,301.0
1134786,771.0
1008071,737.0
1018869,818.0
1011543,133.0
1197470,219.0
1399101,225.0
1449984,891.0
1177098,891.0
1272083,1267.0
1391435,181.0
1279057,190.0
1009044,192.0
1214752,1330.0
1078901,751.0
1287288,1286.0
1192132,181.0
1234402,181.0
1232750,182.0
1268984,208.0
1073550,213.0
1179236,212.0
1061973,188.0
1330467,162.0
1355488,120.0
1185139,626.0
1051818,583.0
1397206,539.0
1252654,66.0
1418909,67.0
1386036,422.0
1002589,401.0
1198931,398.0
1225988,246.0
1076920,239.0
1161079,239.0
1236099,434.0
1195643,379.0
1307333,430.0
1467437,57.0
1020490,57.0
1465107,52.0
1121637,617.0
1408811,459.0
1003760,459.0
1155995,186.0
1399262,193.0
1238090,180.0
1446578,517.0
1386889,547.0
1273910,437.0
1001412,324.0
1495114,324.0
1271646,324.0
1332352,35.0
1211448,103.0
1372618,108.0
1421532,339.0
1239742,337.0
1391392,372.0
1468082,186.0
1249067,164.0
1416643,175.0
1364414,246.0
1350437,247.0
1091337,258.0
1127292,63.0
1072941,63.0
1184440,60.0
1329008,80.0
1064715,39.0
1218158,42.0
1449013,300.0
1323236,245.0
1211901,263.0
1458394,26.0
1390196,24.0
1325001,175.0
1249518,158.0
1303070,189.0
1089683,199.0
1162091,183.0
1211267,156.0
1180457,156.0
1411070,156.0
1283293,24.0
1244005,21.0
1299438,59.0
1188409,58.0
1050592,46.0
1036190,46.0
1184567,47.0
1148182,367.0
1015560,610.0
1251542,206.0
1245457,685.0
1467164,697.0
1075689,678.0
1258805,83.0
1390444,201.0
1125927,189.0
1201006,689.0
1062733,639.0
1187527,760.0
1478521,189.0
1126260,183.0
1088641,215.0
1461461,928.0
1246057,548.0
1224798,928.0
1242930,135.0
1133031,129.0
1313303,107.0
1003426,563.0
1429396,554.0
1400252,439.0
1485905,46.0
1108200,452.0
1277378,179.0
1316737,157.0
1031656,256.0
1427372,218.0
1326753,218.0
1166693,284.0
1196826,272.0
1254639,284.0
1471596,50.0
1308655,1071.0
1407630,270.0
1360628,210.0
1396228,95.0
1384266,108.0
1369149,99.0
1101374,447.0
1284482,449.0
1455381,475.0
1306935,678.0
1399041,668.0
1129929,671.0
1230094,83.0
1186826,185.0
1029555,199.0
1234117,702.0
1342352,658.0
1364919,895.0
1479955,188.0
1456560,191.0
1105933,184.0
1339034,963.0
1473553,557.0
1128832,979.0
1327909,70.0
1141823,70.0
1115349,134.0
1295236,134.0
1257211,134.0
1243692,140.0
1442994,108.0
1113589,84.0
1202702,558.0
1139996,554.0
1268487,569.0
1063639,52.0
1342445,48.0
1080952,44.0
1488050,451.0
1057752,456.0
1125151,218.0
1176349,243.0
1216741,256.0
1020876,224.0
1013212,263.0
1314432,259.0
1437923,282.0
1015842,47.0
1244026,51.0
1394171,453.0
1358455,222.0
1214772,210.0
1445388,95.0
1116026,99.0
1485405,108.0
1115994,450.0
1088835,447.0
1223314,475.0
1117594,489.0
1246456,489.0
1384107,450.0
1243607,68.0
1078594,92.0
1424863,83.0
1401181,653.0
1186995,435.0
1158925,451.0
1194476,149.0
1356515,185.0
1063805,204.0
1026340,666.0
1314539,285.0
1304421,587.0
1026497,107.0
1243434,123.0
1349423,100.0
1440330,148.0
1413653,148.0
1443157,146.0
1470635,145.0
1096268,67.0
1393626,98.0
1177199,461.0
1419882,630.0
1193613,926.0
1094126,48.0
1163148,43.0
1331608,37.0
1225453,354.0
1100128,358.0
1152619,353.0
1465064,46.0
1197882,48.0
1204356,42.0
1450571,776.0
1146852,161.0
1465517,161.0
1170587,55.0
1008749,130.0
1383333,126.0
1054024,493.0
1492548,469.0
1471695,411.0
1492614,260.0
1203473,253.0
1079689,280.0
1341115,49.0
1272743,77.0
1090971,107.0
1143939,299.0
1213249,308.0
1160226,383.0
1164145,84.0
1359621,161.0
1187272,347.0
1382421,241.0
1150058,372.0
1191625,75.0
1233904,100.0
1233177,93.0
1076029,85.0
1046255,51.0
1322786,69.0
1015528,344.0
1282016,509.0
1452067,467.0
1492120,36.0
1466652,33.0
1288325,212.0
1037408,194.0
1365916,194.0
1284677,348.0
1495316,89.0
1076663,47.0
1497718,69.0
1122583,51.0
1325982,514.0
1208934,489.0
1321456,353.0
1497813,495.0
1008981,301.0
1157473,581.0
1426499,41.0
1308175,58.0
1241732,407.0
1334443,425.0
1075943,399.0
1212040,131.0
1053730,125.0
1397334,119.0
1268218,244.0
1451189,198.0
1331816,250.0
1366276,63.0
1451380,62.0
1349650,42.0
1495032,236.0
1135341,245.0
1205389,232.0
1481863,149.0
1231863,149.0
1265192,138.0
1249151,34.0
1348889,27.0
1053804,303.0
1086984,61.0
1199192,61.0
1306328,65.0
1357661,339.0
1248502,367.0
1117929,234.0
1255407,292.0
1462608,256.0
1194957,254.0
1489860,46.0
1369461,102.0
1341913,112.0
1080389,297.0
1434408,294.0
1169445,361.0
1298757,153.0
1170261,162.0
1075384,109.0
1258354,859.0
1297968,240.0
1329810,367.0
1029581,72.0
1254729,79.0
1217471,79.0
1409129,87.0
1323505,99.0
1292034,93.0
1242088,93.0
1181744,56.0
1483645,50.0
1318631,324.0
1201137,318.0
1320819,511.0
1084671,34.0
1353433,33.0
1052630,29.0
1289665,194.0
1131674,206.0
1099347,199.0
1401309,24.0
1211649,25.0
1249940,22.0
1015328,566.0
1268573,89.0
1236946,115.0
1181712,51.0
1053488,57.0
1134014,372.0
1253246,295.0
1158599,282.0
1123214,905.0
1161630,832.0
1034885,349.0
1448825,36.0
1120835,93.0
1436307,90.0
1121988,344.0
1163226,355.0
1111122,408.0
1401754,134.0
1480288,126.0
1053207,125.0
1349184,411.0
1271696,303.0
1169730,398.0
1113162,66.0
1477586,64.0
1288584,95.0
1433314,122.0
1240273,95.0
1407667,225.0
1476887,53.0
1105919,45.0
1251406,322.0
1223600,348.0
1083097,354.0
1450412,37.0
1190838,37.0
1434166,32.0
1322878,158.0
1061276,188.0
1210001,177.0
1207310,183.0
1106904,170.0
1012771,174.0
1161036,217.0
1106662,217.0
1047465,246.0
1415287,28.0
1011931,721.0
1281482,111.0
1403343,131.0
1321976,55.0
1307302,65.0
1410444,64.0
1432009,389.0
1086708,386.0
1246312,281.0
1108704,323.0
1029294,330.0
1160680,330.0
1049158,35.0
1174176,86.0
1278821,331.0
1478370,340.0
1312971,480.0
1466260,116.0
1145664,121.0
1091873,128.0
1388739,390.0
1123649,297.0
1346060,342.0
1073283,66.0
1180736,58.0
1335892,71.0
1419869,71.0
1062551,101.0
1170240,49.0
1116916,45.0
1221310,346.0
1367131,275.0
1434558,258.0
1260085,33.0
1426036,29.0
1427226,174.0
1322332,165.0
1133401,126.0
1291135,285.0
1041163,293.0
1386673,285.0
1474949,145.0
1176325,159.0
1432968,147.0
1220063,29.0
1039116,365.0
1189397,87.0
1345375,89.0
1118233,59.0
1250158,55.0
1465066,64.0
1304645,343.0
1237295,335.0
1487998,223.0
1481640,344.0
1317164,330.0
1304520,328.0
1492792,38.0
1374168,94.0
1088611,93.0
1439151,269.0
1195576,356.0
1483750,359.0
1062418,126.0
1059894,145.0
1347832,107.0
1483614,379.0
1190208,329.0
1202850,404.0
1298775,96.0
1359223,93.0
1093737,96.0
1187473,225.0
1199424,59.0
1308216,52.0
1159875,327.0
1322431,352.0
1085341,353.0
1089204,36.0
1336904,161.0
1208448,104.0
1062961,165.0
1027373,165.0
1308725,173.0
1484976,165.0
1375569,165.0
1355980,165.0
1135504,29.0
1073318,25.0
1222266,670.0
1377152,95.0
1094996,104.0
1286897,56.0
1228388,71.0
1081769,71.0
1246239,284.0
1449224,277.0
1271981,338.0
1485637,456.0
1039889,456.0
1475390,1367.0
1229473,54.0
1235986,86.0
1080282,269.0
1277521,265.0
1043169,405.0
1284152,87.0
1356966,89.0
1253476,373.0
1066603,220.0
1067839,412.0
1447666,98.0
1074218,101.0
1423664,99.0
1298065,132.0
1280070,132.0
1137944,142.0
1220571,90.0
1176816,60.0
1141693,73.0
1325594,360.0
1439857,442.0
1022986,429.0
1378610,32.0
1339820,218.0
1410872,195.0
1203499,220.0
1262302,33.0
1386974,37.0
1413707,277.0
1424985,114.0
1059461,114.0
1012027,47.0
1082700,118.0
1398879,71.0
1221540,395.0
1176220,392.0
1335217,339.0
1375145,875.0
1232446,849.0
1219527,956.0
1092729,83.0
1050512,171.0
1184847,171.0
1120021,796.0
1233269,780.0
1279653,1107.0
1217530,150.0
1042152,197.0
1328139,159.0
1253767,886.0
1112072,544.0
1314712,857.0
1308254,128.0
1089466,128.0
1208353,129.0
1062487,189.0
1119057,183.0
1153580,179.0
1219740,180.0
1010045,107.0
1187793,117.0
1020875,564.0
1371692,611.0
1492646,493.0
1161652,64.0
1497911,62.0
1004232,49.0
1115848,288.0
1213692,229.0
1002479,254.0
1352791,259.0
1022048,223.0
1157925,249.0
1186515,339.0
1319069,372.0
1037754,372.0
1085711,61.0
1004153,62.0
1238303,495.0
1378441,380.0
1462001,350.0
1196539,88.0
1161308,124.0
1397871,124.0
1037885,683.0
1319718,627.0
1390667,433.0
1233869,540.0
1466568,561.0
1426126,539.0
1101512,60.0
1395659,202.0
1458507,81.0
1477758,436.0
1144948,432.0
1254131,654.0
1217244,108.0
1406743,111.0
1324643,122.0
1324958,602.0
1424470,271.0
1092214,622.0
1344049,85.0
1412025,98.0
1413454,99.0
1031835,99.0
1422855,107.0
1086615,85.0
1323979,60.0
1043534,62.0
1050959,343.0
1154217,342.0
1144372,514.0
1173361,39.0
1351470,43.0
1407648,40.0
1023444,205.0
1096870,206.0
1099632,203.0
1487270,37.0
1062966,370.0
1100362,170.0
1170010,177.0
1355770,49.0
1434827,57.0
1379557,69.0
1138409,307.0
1216607,308.0
1140632,332.0
1262649,197.0
1454285,189.0
1313597,194.0
1308392,91.0
1383499,84.0
1182008,228.0
1108691,228.0
1010460,228.0
1297433,129.0
1086204,119.0
1483482,116.0
1225876,217.0
1246650,235.0
1257911,221.0
1125328,51.0
1197754,51.0
1344086,52.0
1424511,74.0
1221607,31.0
1204510,239.0
1199994,872.0
1484697,2116.0
1176447,141.0
1183783,163.0
1206185,189.0
1299729,146.0
1388295,132.0
1406361,133.0
1067321,24.0
1234400,28.0
1120564,38.0
1489262,60.0
1425117,39.0
1198791,62.0
1089505,62.0
1190103,262.0
1280026,282.0
1387983,197.0
1476535,394.0
1301842,402.0
1292390,405.0
1165522,54.0
1009702,408.0
1350701,359.0
1398262,523.0
1191829,138.0
1025776,124.0
